,cname,pctbothbenchmark12,numtsttakr12
2,Los Angeles,0.1373,102
3,Los Angeles,0.1593,113
5,Los Angeles,0.3396,106
6,Orange,0.6947,190
7,Riverside,0.1176,17
8,Imperial,0.1852,27
9,Los Angeles,0.0882,68
10,Riverside,0.402,204
13,Los Angeles,0.4265,68
15,Riverside,0.31579999999999997,38
17,San Bernardino,0.3602,186
18,San Diego,0.4375,64
20,Fresno,0.39659999999999995,237
22,San Joaquin,0.20309999999999997,192
23,Los Angeles,0.39380000000000004,193
24,Los Angeles,0.3043,23
25,Los Angeles,0.6809000000000001,47
26,Los Angeles,0.7993000000000001,269
27,Nevada,0.6966,89
28,Orange,0.8732,205
29,San Mateo,0.4448,344
30,Contra Costa,0.2329,249
32,Los Angeles,0.2771,166
33,Los Angeles,0.0964,83
34,Los Angeles,0.16949999999999998,932
37,San Mateo,0.8571,147
38,San Mateo,0.593,86
39,Alameda,0.7415999999999999,178
41,Los Angeles,0.3529,17
44,San Francisco,0.9102,423
47,Marin,0.7987000000000001,149
48,Riverside,0.6667000000000001,33
50,San Diego,0.0556,18
51,San Diego,0.44,25
52,San Joaquin,0.23379999999999998,77
54,Contra Costa,0.6393,244
56,Fresno,0.5357,28
58,Riverside,0.3214,112
59,San Bernardino,0.6331,556
61,San Bernardino,0.2175,354
63,Los Angeles,0.6654000000000001,263
64,Los Angeles,0.0323,31
65,Merced,0.3579,95
66,San Bernardino,0.29410000000000003,17
67,San Bernardino,0.22769999999999999,202
68,San Bernardino,0.46,50
70,San Joaquin,0.578,173
72,Los Angeles,0.1724,29
73,Los Angeles,0.5826,218
74,Merced,0.3099,142
75,Merced,0.3909,110
76,Sacramento,0.6218,119
78,San Diego,0.6911,191
80,Los Angeles,0.2114,123
81,Los Angeles,0.6,80
82,Madera,0.20929999999999999,86
85,Placer,0.5489999999999999,51
86,Los Angeles,0.69,100
87,Los Angeles,0.13849999999999998,65
89,Orange,0.19940000000000002,321
91,San Bernardino,0.1481,108
92,San Diego,0.7923,183
95,Siskiyou,0.375,16
98,Alameda,0.47619999999999996,21
99,Kern,0.5909,242
101,Los Angeles,0.6047,296
102,Los Angeles,0.2,15
106,San Bernardino,0.193,114
107,San Joaquin,0.20550000000000002,73
108,Santa Clara,0.449,49
109,San Joaquin,0.6061,132
110,Tulare,0.1,60
111,San Joaquin,0.2353,68
112,Solano,0.23329999999999998,60
113,Tulare,0.4462,130
115,San Diego,0.3062,209
117,Santa Clara,0.8922,204
118,Alameda,0.8421,114
122,Ventura,0.1567,402
123,Stanislaus,0.4213,235
124,Santa Cruz,0.75,112
128,Orange,0.6319,163
129,Orange,0.5907,215
131,Sacramento,0.2545,55
132,San Diego,0.7957,186
135,Stanislaus,0.4389,221
136,Kern,0.3261,46
142,Los Angeles,0.2368,38
144,Alameda,0.953,149
145,Contra Costa,0.5368999999999999,203
146,Fresno,0.1304,69
148,Orange,0.7116,319
149,Riverside,0.4286,238
150,San Bernardino,0.23399999999999999,282
151,Contra Costa,0.32130000000000003,277
153,Orange,0.3504,137
154,Riverside,0.1996,471
155,San Bernardino,0.29710000000000003,138
156,Alameda,0.16670000000000001,42
158,Los Angeles,0.1389,36
159,Los Angeles,0.4219,64
160,Los Angeles,0.4703,202
162,San Bernardino,0.516,376
163,San Bernardino,0.6842,19
164,San Diego,0.5841,113
165,Contra Costa,0.11539999999999999,26
166,Contra Costa,0.0155,129
167,Los Angeles,0.8654000000000001,260
168,Marin,0.7091,110
169,San Bernardino,0.4483,29
170,San Francisco,0.3043,23
172,Fresno,0.6994,173
173,Los Angeles,0.4646,396
174,Los Angeles,0.175,40
175,Los Angeles,0.1346,52
176,Merced,0.3297,91
177,Riverside,0.2115,52
179,San Diego,0.43479999999999996,23
180,San Joaquin,0.33649999999999997,104
181,Calaveras,0.6304,46
182,Colusa,0.1429,21
183,Monterey,0.2727,110
185,San Luis Obispo,0.7551000000000001,49
187,Madera,0.35,20
190,Sacramento,0.5115,217
192,San Diego,0.2992,127
193,San Diego,0.6484000000000001,219
196,Orange,0.8059999999999999,335
197,Riverside,0.1322,174
198,Fresno,0.6321,299
199,Los Angeles,0.3182,22
202,Santa Clara,0.7696999999999999,165
206,Yolo,0.5161,31
209,Butte,0.6774,31
211,Los Angeles,0.1304,46
212,Riverside,0.17079999999999998,439
213,Santa Clara,0.5652,46
214,Santa Clara,0.0882,34
216,Santa Clara,0.8343,344
217,Tulare,0.5423,142
219,Los Angeles,0.4118,34
220,Orange,0.0958,407
222,Sacramento,0.0222,45
223,San Diego,0.8629000000000001,175
224,San Luis Obispo,0.6154,52
227,San Diego,0.3223,121
228,San Diego,0.6812999999999999,182
230,Sonoma,0.5495,91
231,Los Angeles,0.095,463
233,Los Angeles,0.8732,205
234,Riverside,0.5333,225
236,Santa Clara,0.6327,49
237,Ventura,0.6386999999999999,119
238,San Francisco,0.2929,140
240,Los Angeles,0.6701,291
245,Butte,0.7726999999999999,22
249,Fresno,0.5333,60
251,Kern,0.2434,152
252,Kern,0.2541,122
254,Los Angeles,0.2157,102
255,Los Angeles,0.6881,202
256,Los Angeles,0.8431000000000001,51
260,Alameda,0.3023,43
261,Imperial,0.41759999999999997,91
262,Los Angeles,0.12,25
267,Contra Costa,0.5,118
270,Lake,0.3111,45
271,Lake,0.2121,33
272,Nevada,1.0,32
273,Orange,0.8571,168
274,Riverside,0.561,287
276,San Diego,0.2703,74
280,Kern,0.6,30
281,Los Angeles,0.8571,266
283,Monterey,0.39740000000000003,78
285,Los Angeles,0.48,25
286,Los Angeles,0.21280000000000002,47
289,Los Angeles,0.21760000000000002,193
290,Los Angeles,0.1553,206
291,Riverside,0.39840000000000003,256
293,Fresno,0.2727,22
294,Los Angeles,0.9176000000000001,170
300,Alameda,0.5484,124
302,Lassen,0.4,40
303,Los Angeles,0.21280000000000002,47
305,Alameda,0.48109999999999997,106
307,Humboldt,0.48210000000000003,56
308,Los Angeles,0.1429,42
311,San Diego,0.20879999999999999,91
313,Alameda,0.3116,138
315,Mendocino,0.6,30
316,Orange,0.5306000000000001,245
317,Sacramento,0.5664,113
318,Alameda,0.39899999999999997,193
319,Los Angeles,0.048799999999999996,41
320,Los Angeles,0.1333,135
321,Los Angeles,0.8785,181
322,Riverside,0.4048,252
327,Contra Costa,0.15810000000000002,291
328,Los Angeles,0.354,161
330,Los Angeles,0.3579,95
331,Los Angeles,0.5522,67
332,San Bernardino,0.2353,17
340,Kings,0.32909999999999995,79
341,Los Angeles,0.3268,254
342,Los Angeles,0.3177,192
343,Los Angeles,0.3071,127
344,Los Angeles,0.7156999999999999,204
345,Los Angeles,0.0789,38
346,Napa,0.1875,16
347,Alameda,0.8436,179
348,Los Angeles,0.08,50
349,Los Angeles,0.2949,78
350,Orange,0.4233,489
351,Riverside,0.2389,113
355,Riverside,0.37810000000000005,201
356,San Diego,0.2637,201
357,San Diego,0.2561,82
358,Tulare,0.6154,26
361,Santa Clara,0.4459,148
362,Santa Clara,0.6754000000000001,268
363,San Luis Obispo,0.6335999999999999,131
364,Santa Clara,0.9695,197
366,Sonoma,0.6122,98
367,Santa Clara,0.5906,171
368,Stanislaus,0.5,20
369,San Mateo,0.5714,77
373,Stanislaus,0.5176,199
374,Ventura,0.8903,155
377,Stanislaus,0.3182,66
378,San Joaquin,0.4242,33
380,Shasta,0.8472,72
381,Shasta,0.8116,69
383,Contra Costa,0.32939999999999997,85
384,Los Angeles,0.08220000000000001,73
385,Sacramento,0.40409999999999996,245
386,San Diego,0.6218,238
387,San Diego,0.5982,112
388,Yolo,0.7895,38
389,Contra Costa,0.9037000000000001,270
392,Los Angeles,0.0704,142
393,Marin,0.5635,126
395,Sacramento,0.15289999999999998,85
396,San Diego,0.11900000000000001,168
397,Stanislaus,0.47369999999999995,171
398,Los Angeles,0.34740000000000004,95
399,Los Angeles,0.060599999999999994,33
400,Madera,0.3521,71
401,Orange,0.9381,113
402,Orange,0.21109999999999998,199
403,Orange,0.3643,129
404,Orange,0.4386,114
405,Orange,0.7241,203
406,Placer,0.6970000000000001,165
408,Contra Costa,0.3654,208
409,Contra Costa,0.1242,322
410,Los Angeles,0.0973,185
411,Los Angeles,0.6364,66
413,Los Angeles,0.41759999999999997,91
414,Los Angeles,0.08259999999999999,109
415,Los Angeles,0.7820999999999999,179
419,Alameda,0.25,16
421,Merced,0.1628,43
422,Merced,0.1707,82
424,Calaveras,0.7027,37
426,Fresno,0.35,100
429,Monterey,0.1481,54
432,San Diego,0.6928,319
433,San Diego,0.3897,195
434,Los Angeles,0.16390000000000002,61
435,Los Angeles,0.6667000000000001,63
437,Orange,0.7559999999999999,250
438,Fresno,0.15789999999999998,57
439,Los Angeles,0.41859999999999997,43
441,Sacramento,0.2756,283
442,San Bernardino,0.11900000000000001,42
443,San Bernardino,0.3611,108
444,San Luis Obispo,0.5789,19
446,Contra Costa,0.8856999999999999,105
447,Kings,0.3265,49
448,Los Angeles,0.6503,306
449,Los Angeles,0.425,200
450,Los Angeles,0.5692,130
452,San Bernardino,0.5882000000000001,17
453,San Diego,0.4894,188
456,Kern,0.25,104
460,Los Angeles,0.8123,293
462,Los Angeles,0.3333,18
463,San Joaquin,0.16469999999999999,170
465,Solano,0.5661,189
466,Contra Costa,0.47369999999999995,38
468,Los Angeles,0.1714,105
471,Orange,0.8645999999999999,229
474,Del Norte,0.4225,71
476,Los Angeles,0.713,230
479,Los Angeles,0.1705,88
480,Merced,0.2605,119
481,Orange,0.2921,89
482,Riverside,0.16269999999999998,338
485,El Dorado,0.8515999999999999,256
486,Los Angeles,0.0857,35
487,Riverside,0.6396999999999999,136
489,Riverside,0.2865,192
491,Santa Clara,0.2481,133
492,Tulare,0.48,75
493,Santa Clara,0.6994,163
501,Santa Clara,0.3143,35
502,San Francisco,0.1463,41
504,San Mateo,0.11900000000000001,42
505,San Mateo,0.12119999999999999,33
506,San Mateo,0.6701,194
507,Stanislaus,0.456,193
508,Ventura,0.7025,121
509,Los Angeles,0.047599999999999996,63
510,Los Angeles,0.6794,287
513,Santa Cruz,0.23879999999999998,134
514,Sutter,0.5195000000000001,77
516,Los Angeles,0.3387,62
517,Marin,0.22219999999999998,27
518,San Diego,0.4545,33
519,Santa Barbara,0.5789,19
523,Los Angeles,0.6102000000000001,177
526,Los Angeles,0.0652,46
527,Orange,0.8092,152
528,Orange,0.10529999999999999,551
530,Contra Costa,0.711,218
531,Fresno,0.2157,51
533,Fresno,0.34380000000000005,320
535,Los Angeles,0.131,84
536,Los Angeles,0.1852,27
538,Riverside,0.2462,65
539,Riverside,0.129,31
540,San Bernardino,0.4318,44
541,Alameda,0.8906000000000001,64
542,Los Angeles,0.2966,381
544,San Bernardino,0.2974,232
545,Los Angeles,0.19149999999999998,47
546,Los Angeles,0.0435,23
547,Los Angeles,0.3043,23
548,Los Angeles,0.08109999999999999,37
549,Orange,0.6456999999999999,127
550,Sacramento,0.3226,62
551,Sacramento,0.8867,150
552,San Diego,0.777,139
553,Alameda,0.8378,259
554,Kern,0.3009,113
555,Los Angeles,0.1406,64
557,Placer,0.7179000000000001,39
558,Sacramento,0.6701999999999999,285
559,Los Angeles,0.0395,76
565,San Bernardino,0.4658,73
566,San Francisco,0.0638,47
568,Los Angeles,0.2091,220
571,Fresno,0.1522,46
574,Los Angeles,0.21739999999999998,92
575,Los Angeles,0.7829,387
576,Orange,0.6349,189
577,Riverside,0.3125,224
578,San Benito,0.47619999999999996,21
579,San Diego,0.5549000000000001,328
580,Alameda,0.8492000000000001,179
582,San Bernardino,0.6376,367
583,San Diego,0.7852,149
584,Santa Clara,0.929,183
585,Contra Costa,0.7870999999999999,155
588,Los Angeles,0.5031,161
589,Los Angeles,0.09300000000000001,43
590,Los Angeles,0.0217,46
591,Los Angeles,0.20829999999999999,48
593,San Bernardino,0.2826,46
596,San Diego,0.3704,27
597,Fresno,0.059500000000000004,84
599,Los Angeles,0.5186999999999999,268
602,San Diego,0.47979999999999995,223
603,San Mateo,0.5905,105
606,Alameda,0.3125,16
607,Los Angeles,0.29469999999999996,95
608,Los Angeles,0.08109999999999999,37
609,Los Angeles,0.4304,158
610,Riverside,0.272,125
611,Sacramento,0.381,42
612,Sutter,0.4571,35
614,Siskiyou,0.5366,41
616,Alameda,0.1311,61
617,Fresno,0.3427,143
618,Kern,0.3012,166
620,Sacramento,0.6154,52
621,San Joaquin,0.2027,74
622,Tulare,0.1393,122
623,Sonoma,0.09519999999999999,21
624,San Joaquin,0.6292,89
625,Santa Clara,0.6214,140
627,San Diego,0.9167000000000001,156
629,Tuolumne,0.625,24
632,Sonoma,0.8484999999999999,99
634,Sonoma,0.6778,90
635,Los Angeles,0.1358,81
636,Los Angeles,0.1791,430
637,Orange,0.6905,252
638,San Bernardino,0.32780000000000004,241
640,Ventura,0.2057,491
641,Santa Cruz,0.875,48
642,Santa Cruz,0.575,40
645,Kern,0.6146,192
646,Kern,0.1759,216
647,Los Angeles,0.6257,179
649,Los Angeles,0.28300000000000003,53
650,Los Angeles,0.5029,175
652,Orange,0.7556999999999999,176
653,Riverside,0.2138,538
655,Humboldt,0.6667000000000001,15
656,Los Angeles,0.4861,72
657,Los Angeles,0.36840000000000006,19
658,Los Angeles,0.11109999999999999,279
659,Madera,0.18460000000000001,130
662,Placer,0.6831999999999999,101
665,Contra Costa,0.3077,104
666,Sacramento,0.7138,283
667,San Bernardino,0.2775,227
668,San Diego,0.4857,105
669,San Francisco,0.2519,131
670,Contra Costa,0.823,243
671,Los Angeles,0.20620000000000002,97
672,Los Angeles,0.09179999999999999,98
673,Los Angeles,0.20929999999999999,43
676,Fresno,0.25420000000000004,59
677,Los Angeles,0.1,60
680,Fresno,0.248,379
681,Los Angeles,0.0817,208
682,Los Angeles,0.1531,294
683,Los Angeles,0.09480000000000001,116
688,San Mateo,0.5263,171
689,Alameda,0.6129,186
690,Los Angeles,0.18600000000000003,86
691,Los Angeles,0.25,24
692,Riverside,0.40399999999999997,99
693,Sacramento,0.2,15
695,San Bernardino,0.25429999999999997,173
696,San Bernardino,0.2823,124
697,San Diego,0.37070000000000003,116
698,Santa Barbara,0.6957,69
701,Los Angeles,0.047599999999999996,21
702,Los Angeles,0.6011,188
703,Los Angeles,0.3452,84
704,Los Angeles,0.08380000000000001,334
706,San Mateo,0.7848999999999999,172
708,Los Angeles,0.15109999999999998,139
709,Los Angeles,0.04,25
710,Los Angeles,0.22219999999999998,45
711,Mendocino,0.2,25
713,Santa Barbara,0.6688,157
714,Shasta,0.623,61
716,Fresno,0.2195,41
721,San Diego,0.375,32
723,Santa Clara,0.21050000000000002,19
726,Los Angeles,0.6847,203
728,Los Angeles,0.6949,118
729,Los Angeles,0.5325,154
730,Los Angeles,0.29109999999999997,158
732,San Bernardino,0.4372,231
733,San Diego,0.6585,41
734,Tehama,0.6,30
735,Los Angeles,0.11630000000000001,43
736,Los Angeles,0.10189999999999999,108
737,Riverside,0.242,405
738,Sacramento,0.15380000000000002,26
739,San Joaquin,0.22,50
740,Solano,0.6277,94
741,Sacramento,0.1081,37
745,Tulare,0.12,100
746,Butte,0.7308,52
748,Monterey,0.2981,161
749,Solano,0.5906,127
750,Kern,0.7209,86
752,Los Angeles,0.2216,176
755,Los Angeles,0.2623,183
756,Stanislaus,0.2,190
757,Ventura,0.8059999999999999,67
758,Ventura,0.609,133
759,San Diego,0.48450000000000004,97
760,San Diego,0.3761,109
762,Stanislaus,0.2703,111
765,Yuba,0.5,52
770,Orange,0.7646999999999999,153
771,Orange,0.7990999999999999,234
772,Alameda,0.2759,29
773,Alameda,0.04650000000000001,43
775,Marin,0.8976999999999999,176
776,Riverside,0.02,50
779,San Bernardino,0.0455,44
780,San Bernardino,0.55,360
781,Alameda,0.11109999999999999,45
782,Alameda,0.5397,63
783,Alameda,0.0909,22
784,Imperial,0.3934,183
785,Los Angeles,0.5714,182
786,Los Angeles,0.7639,72
787,Sacramento,0.42700000000000005,89
788,Alameda,0.1429,28
789,Los Angeles,0.31670000000000004,60
790,Merced,0.24170000000000003,120
792,San Bernardino,0.2021,94
795,Sacramento,0.7034,145
796,San Diego,0.8275,255
797,San Diego,0.3043,92
798,San Diego,0.5126,119
800,San Joaquin,0.3333,75
801,Kern,0.5323,62
803,Monterey,0.2888,232
804,Riverside,0.1931,145
805,Riverside,0.34740000000000004,213
806,San Joaquin,0.45770000000000005,142
808,Los Angeles,0.25,20
809,Los Angeles,0.18030000000000002,183
810,Los Angeles,0.25,192
811,Los Angeles,0.6167,240
812,Los Angeles,0.6856,299
814,Riverside,0.5385,221
815,Kern,0.40630000000000005,128
816,Los Angeles,0.09759999999999999,41
819,Contra Costa,0.25,44
820,Contra Costa,0.013500000000000002,74
821,Los Angeles,0.8454999999999999,369
822,Placer,0.7876000000000001,193
826,San Francisco,0.047599999999999996,42
827,San Mateo,0.7219,151
828,Contra Costa,0.7651,149
835,Orange,0.8023,258
836,Santa Clara,0.7404999999999999,185
837,Contra Costa,0.5652,115
840,Riverside,0.4581,310
841,San Bernardino,0.3593,270
842,Santa Clara,0.5,160
843,Sonoma,0.7037,27
844,Ventura,0.5714,49
846,Tulare,0.2727,33
848,Los Angeles,0.0759,79
849,Sacramento,0.5455,77
850,San Bernardino,0.23600000000000002,89
851,Santa Clara,0.5571,140
852,Solano,0.4754,122
853,Sonoma,0.6881999999999999,93
854,Tulare,0.40590000000000004,101
855,Solano,0.5,32
857,Fresno,0.08789999999999999,91
858,Riverside,0.18289999999999998,82
860,Santa Clara,0.7454999999999999,55
862,Orange,0.6017,118
863,San Luis Obispo,0.7868,136
864,Sonoma,0.6589,129
866,Stanislaus,0.24109999999999998,141
867,Alameda,0.4878,164
868,Los Angeles,0.3883,103
871,Stanislaus,0.331,142
872,Sacramento,0.6114999999999999,139
873,San Bernardino,0.2778,18
874,Yolo,0.8881,268
875,Santa Cruz,0.8111,90
876,Stanislaus,0.275,40
877,Yolo,0.41600000000000004,125
878,Yolo,0.3776,98
879,Alameda,0.6042000000000001,48
880,Imperial,0.10529999999999999,19
882,Kern,0.1881,101
883,Los Angeles,0.11560000000000001,199
884,Orange,0.8881,286
887,Santa Barbara,0.4789,142
889,Alameda,0.875,32
890,Kern,0.6299,127
891,Kern,0.2256,133
892,Los Angeles,0.375,264
893,Los Angeles,0.3496,266
894,Los Angeles,0.6683,208
895,San Bernardino,0.5963,109
897,El Dorado,0.6349,63
898,El Dorado,0.7826000000000001,138
899,El Dorado,0.5185,54
900,Merced,0.1522,46
901,Orange,0.4022,92
902,Contra Costa,0.2,110
903,Kings,0.127,63
904,Lake,0.6667000000000001,27
906,Los Angeles,0.45770000000000005,461
907,Los Angeles,0.42340000000000005,607
908,Los Angeles,0.29510000000000003,671
909,Los Angeles,0.392,125
910,Los Angeles,0.45409999999999995,207
911,Los Angeles,0.4721,197
913,Los Angeles,0.7789,190
916,Nevada,0.65,40
919,Alameda,0.8571,203
922,San Diego,0.5690999999999999,246
923,Alameda,0.474,192
925,Los Angeles,0.035699999999999996,28
926,Los Angeles,0.1605,81
927,Los Angeles,0.0833,60
930,Santa Clara,0.741,139
935,Los Angeles,0.3591,181
936,Los Angeles,0.3214,28
938,Los Angeles,0.634,194
940,Los Angeles,0.0116,86
941,Orange,0.6698000000000001,324
942,San Bernardino,0.32159999999999994,171
943,San Diego,0.7204,93
945,Los Angeles,0.3448,116
948,San Mateo,0.7042,71
949,San Mateo,0.3191,47
950,San Mateo,0.6136,176
951,Riverside,0.23440000000000003,64
952,Riverside,0.9143000000000001,35
953,Kern,0.35710000000000003,28
955,Monterey,0.3857,280
956,Riverside,0.3243,111
957,Sacramento,0.0857,210
958,San Luis Obispo,0.5,52
961,Los Angeles,0.4296,135
965,Santa Barbara,0.7679,56
966,Santa Barbara,0.5152,132
969,Orange,0.5333,15
971,Sacramento,0.1429,28
973,Contra Costa,0.7938,97
974,Los Angeles,0.8134,134
